January,February,March,April,May,June,July,August,September,October,November,December
1.059999943,2.450000048,0.539999962,1.110000014,1.679999948,1.879999995,1.730000019,0.930000007,1.389999986,1.669999957,2.5,2.369999886
1.110000014,2.409999847,0.539999962,1.110000014,1.579999924,1.849999905,1.679999948,0.919999957,1.519999981,1.649999976,2.629999876,2.369999886
1.159999967,2.359999895,0.529999971,1.110000014,1.569999933,1.829999924,1.629999995,0.899999976,1.679999948,1.620000005,2.629999876,2.279999971
1.199999928,2.309999943,0.529999971,1.120000005,1.639999986,1.799999952,1.579999924,0.889999986,1.839999914,1.589999914,2.559999943,2.169999838
1.220000029,2.269999981,0.519999981,1.139999986,1.799999952,1.799999952,1.539999962,0.870000005,2.029999971,1.559999943,2.460000038,2.079999924
1.25,2.24000001,0.519999981,1.149999976,1.929999948,1.799999952,1.5,0.849999964,2.149999857,1.519999981,2.339999914,1.99000001
1.289999962,2.230000019,0.50999999,1.179999948,2.00999999,1.809999943,1.459999919,0.839999974,2.230000019,1.480000019,2.200000048,1.899999976
1.350000024,2.25,0.5,1.209999919,2.019999981,1.849999905,1.419999957,0.829999983,2.279999971,1.439999938,2.049999952,1.819999933
1.399999976,2.269999981,0.48999998,1.25,1.99000001,1.839999914,1.379999995,0.810000002,2.349999905,1.409999967,1.929999948,1.75999999
1.449999928,2.299999952,0.48999998,1.299999952,1.929999948,1.809999943,1.350000024,0.799999952,2.409999847,1.399999976,1.839999914,1.699999928
1.49000001,2.339999914,0.479999989,1.339999914,1.860000014,1.769999981,1.309999943,0.769999981,2.450000048,1.399999976,1.789999962,1.669999957
1.519999981,2.389999866,0.479999989,1.379999995,1.839999914,1.74000001,1.279999971,0.75,2.599999905,1.429999948,1.75999999,1.669999957
1.519999981,2.450000048,0.48999998,1.429999948,1.849999905,1.709999919,1.25,0.729999959,2.849999905,1.480000019,1.730000019,1.730000019
1.50999999,2.519999981,0.5,1.49000001,1.870000005,1.679999948,1.220000029,0.719999969,3.159999847,1.549999952,1.709999919,1.839999914
1.5,2.579999924,0.50999999,1.549999952,1.860000014,1.649999976,1.189999938,0.699999988,3.369999886,1.639999986,1.669999957,1.899999976
1.5,2.639999866,0.539999962,1.610000014,1.819999933,1.629999995,1.159999967,0.689999998,3.50999999,1.730000019,1.639999986,1.929999948
1.5,2.690000057,0.560000002,1.659999967,1.75999999,1.610000014,1.129999995,0.689999998,3.619999886,1.849999905,1.589999914,1.929999948
1.5,2.779999971,0.589999974,1.709999919,1.669999957,1.569999933,1.100000024,0.689999998,3.539999962,2.059999943,1.629999995,1.939999938
1.50999999,2.849999905,0.620000005,1.75,1.599999905,1.559999943,1.079999924,0.699999988,3.480000019,2.279999971,1.699999928,1.959999919
1.519999981,2.929999828,0.649999976,1.779999971,1.549999952,1.579999924,1.059999943,0.709999979,3.419999838,2.50999999,1.779999971,1.9799999
1.539999962,2.950000048,0.689999998,1.819999933,1.49000001,1.639999986,1.029999971,0.719999969,3.419999838,2.679999828,1.860000014,2.029999971
1.559999943,2.950000048,0.719999969,1.870000005,1.429999948,1.74000001,1.00999999,0.729999959,3.49000001,2.809999943,1.919999957,2.089999914
1.559999943,2.929999828,0.75999999,1.929999948,1.360000014,1.860000014,1,0.74000001,3.589999914,2.899999857,1.99000001,2.169999838
1.620000005,2.909999847,0.789999962,1.99000001,1.309999943,1.949999928,0.979999959,0.75,3.629999876,2.99000001,2.039999962,2.220000029
1.799999952,2.889999866,0.829999983,2.039999962,1.269999981,2.029999971,0.969999969,0.74000001,3.639999866,3.029999971,2.079999924,2.25
2.049999952,2.869999886,0.859999955,2.079999924,1.24000001,2.109999895,0.949999988,0.729999959,3.629999876,3.039999962,2.109999895,2.25
2.309999943,2.899999857,0.889999986,2.109999895,1.279999971,2.220000029,0.939999998,0.719999969,3.659999847,3.039999962,2.159999847,2.299999952
2.589999914,2.950000048,0.919999957,2.139999866,1.389999986,2.359999895,0.930000007,0.699999988,3.730000019,3.029999971,2.210000038,2.369999886
2.879999876,3.00999999,0.949999988,2.149999857,1.549999952,2.5,0.919999957,0.680000007,3.799999952,3.00999999,2.269999981,2.480000019
3.069999933,3.059999943,0.979999959,2.159999847,1.699999928,2.579999924,0.909999967,0.649999976,3.819999933,2.960000038,2.450000048,2.579999924
3.189999819,3.109999895,1.00999999,2.169999838,1.839999914,2.619999886,0.899999976,0.629999995,3.819999933,2.909999847,2.710000038,2.679999828
3.25999999,3.159999847,1.049999952,2.169999838,1.959999919,2.619999886,0.899999976,0.599999964,3.809999943,2.859999895,3.00999999,2.789999962
3.349999905,3.24000001,1.090000033,2.159999847,2.099999905,2.569999933,0.909999967,0.579999983,3.819999933,2.799999952,3.230000019,2.859999895
3.449999809,3.339999914,1.139999986,2.159999847,2.24000001,2.5,0.909999967,0.560000002,3.849999905,2.720000029,3.439999819,2.889999866
3.629999876,3.449999809,1.179999948,2.149999857,2.359999895,2.409999847,0.909999967,0.539999962,3.869999886,2.629999876,3.649999857,2.869999886
3.849999905,3.529999971,1.230000019,2.139999866,2.379999876,2.309999943,0.919999957,0.519999981,3.849999905,2.599999905,3.819999933,2.819999933
4.079999924,3.599999905,1.279999971,2.119999886,2.349999905,2.210000038,0.930000007,0.5,3.819999933,2.629999876,3.9599998,2.75999999
4.279999733,3.659999847,1.329999924,2.099999905,2.299999952,2.109999895,0.949999988,0.48999998,3.779999971,2.679999828,4.079999924,2.700000048
4.380000114,3.730000019,1.370000005,2.069999933,2.24000001,2.019999981,0.969999969,0.469999999,3.75,2.629999876,4.029999733,2.629999876
4.349999905,3.769999981,1.399999976,2.039999962,2.190000057,1.939999938,0.979999959,0.459999979,3.699999809,2.539999962,3.849999905,2.559999943
4.239999771,3.809999943,1.419999957,2,2.149999857,1.860000014,0.979999959,0.449999988,3.629999876,2.429999828,3.599999905,2.5
3.9599998,3.7099998,1.429999948,1.959999919,2.129999876,1.799999952,0.979999959,0.429999977,3.439999819,2.289999962,3.379999876,2.419999838
3.839999914,3.549999952,1.429999948,1.919999957,2.089999914,1.74000001,0.969999969,0.419999987,3.199999809,2.169999838,3.179999828,2.339999914
3.809999943,3.369999886,1.419999957,1.879999995,2.029999971,1.689999938,0.959999979,0.409999996,2.950000048,2.069999933,2.99000001,2.25999999
3.779999971,3.269999981,1.409999967,1.849999905,1.9799999,1.639999986,0.949999988,0.409999996,2.720000029,1.969999909,2.829999924,2.159999847
3.74000001,3.24000001,1.389999986,1.809999943,1.929999948,1.579999924,0.939999998,0.399999976,2.50999999,1.879999995,2.690000057,2.069999933
3.689999819,3.24000001,1.370000005,1.769999981,1.889999986,1.529999971,0.930000007,0.399999976,2.319999933,1.789999962,2.559999943,1.9799999
3.639999866,3.289999962,1.350000024,1.74000001,1.870000005,1.49000001,0.919999957,0.389999986,2.159999847,1.689999938,2.450000048,1.879999995
3.599999905,3.389999866,1.319999933,1.709999919,1.870000005,1.449999928,0.909999967,0.379999995,2.00999999,1.599999905,2.329999924,1.809999943
3.559999943,3.519999981,1.289999962,1.679999948,1.899999976,1.409999967,0.899999976,0.370000005,1.870000005,1.519999981,2.230000019,1.75
3.49000001,3.549999952,1.25999999,1.649999976,1.929999948,1.379999995,0.889999986,0.359999985,1.75999999,1.469999909,2.129999876,1.74000001
3.399999857,3.549999952,1.230000019,1.629999995,1.959999919,1.339999914,0.889999986,0.349999994,1.659999967,1.429999948,2.049999952,1.779999971
3.309999943,3.569999933,1.199999928,1.599999905,1.99000001,1.299999952,0.889999986,0.340000004,1.579999924,1.399999976,1.969999909,1.860000014
3.199999809,3.649999857,1.159999967,1.569999933,1.969999909,1.269999981,0.879999995,0.329999983,1.50999999,1.370000005,1.899999976,1.929999948
3.089999914,3.730000019,1.120000005,1.539999962,1.929999948,1.25999999,0.879999995,0.319999993,1.449999928,1.350000024,1.839999914,1.939999938
2.99000001,3.809999943,1.069999933,1.519999981,1.870000005,1.269999981,0.870000005,0.310000002,1.409999967,1.319999933,1.779999971,1.929999948
2.889999866,3.819999933,1.029999971,1.49000001,1.819999933,1.269999981,0.870000005,0.299999982,1.379999995,1.279999971,1.730000019,1.959999919
2.779999971,3.809999943,0.979999959,1.459999919,1.769999981,1.269999981,0.870000005,0.289999992,1.360000014,1.24000001,1.679999948,1.99000001
2.679999828,3.789999962,0.930000007,1.439999938,1.730000019,1.25,0.870000005,0.280000001,1.339999914,1.199999928,1.620000005,2.00999999
2.569999933,3.799999952,0.879999995,1.409999967,1.699999928,1.230000019,0.879999995,0.269999981,1.360000014,1.159999967,1.559999943,2.029999971
2.470000029,3.809999943,0.829999983,1.379999995,1.689999938,1.220000029,0.889999986,0.269999981,1.409999967,1.120000005,1.5,2.059999943
2.359999895,3.839999914,0.779999971,1.350000024,1.689999938,1.209999919,0.899999976,0.25999999,1.5,1.079999924,1.439999938,2.079999924
2.269999981,3.75,0.74000001,1.319999933,1.699999928,1.24000001,0.919999957,0.269999981,1.559999943,1.049999952,1.379999995,2.099999905
2.190000057,3.599999905,0.699999988,1.289999962,1.709999919,1.329999924,0.949999988,0.269999981,1.599999905,1.049999952,1.319999933,2.099999905
2.119999886,3.429999828,0.669999957,1.269999981,1.730000019,1.459999919,1.00999999,0.280000001,1.620000005,1.069999933,1.25999999,2.089999914
2.059999943,3.309999943,0.639999986,1.24000001,1.75999999,1.529999971,1.090000033,0.289999992,1.599999905,1.079999924,1.209999919,2.049999952
2.019999981,3.210000038,0.620000005,1.209999919,1.75,1.579999924,1.169999957,0.299999982,1.629999995,1.139999986,1.159999967,2.029999971
1.9799999,3.149999857,0.610000014,1.189999938,1.730000019,1.629999995,1.25999999,0.310000002,1.699999928,1.24000001,1.110000014,2.00999999
1.99000001,3.069999933,0.599999964,1.169999957,1.719999909,1.649999976,1.360000014,0.310000002,1.689999938,1.469999909,1.069999933,1.969999909
2.039999962,3,0.589999974,1.139999986,1.709999919,1.659999967,1.459999919,0.310000002,1.639999986,1.779999971,1.029999971,1.939999938
2.159999847,2.909999847,0.579999983,1.120000005,1.699999928,1.659999967,1.569999933,0.310000002,1.579999924,2.159999847,0.98999995,1.899999976
2.269999981,2.809999943,0.569999993,1.090000033,1.719999909,1.689999938,1.679999948,0.319999993,1.579999924,2.389999866,0.949999988,1.849999905
2.379999876,2.710000038,0.569999993,1.069999933,1.75999999,1.74000001,1.769999981,0.329999983,1.649999976,2.559999943,0.919999957,1.819999933
2.460000038,2.609999895,0.589999974,1.049999952,1.819999933,1.799999952,1.849999905,0.329999983,1.75999999,2.629999876,0.899999976,1.799999952
2.569999933,2.5,0.639999986,1.029999971,1.889999986,1.849999905,1.929999948,0.349999994,1.839999914,2.710000038,0.889999986,1.819999933
2.690000057,2.399999857,0.729999959,1.00999999,1.9799999,1.889999986,1.929999948,0.370000005,1.899999976,2.720000029,0.899999976,1.879999995
2.829999924,2.299999952,0.829999983,0.98999995,2.079999924,1.919999957,1.889999986,0.389999986,1.9799999,2.649999857,0.939999998,2.00999999
2.939999819,2.200000048,0.919999957,0.979999959,2.169999838,1.929999948,1.829999924,0.419999987,2.00999999,2.569999933,1,2.159999847
3.049999952,2.089999914,1.00999999,0.969999969,2.25999999,1.929999948,1.809999943,0.459999979,2.039999962,2.460000038,1.059999943,2.289999962
3.159999847,1.99000001,1.090000033,0.959999979,2.349999905,1.939999938,1.809999943,0.5,2.069999933,2.349999905,1.110000014,2.339999914
3.210000038,1.919999957,1.149999976,0.939999998,2.409999847,1.959999919,1.839999914,0.539999962,2.069999933,2.24000001,1.149999976,2.429999828
3.230000019,1.870000005,1.199999928,0.930000007,2.440000057,1.99000001,1.769999981,0.579999983,2.059999943,2.129999876,1.169999957,2.559999943
3.220000029,1.829999924,1.230000019,0.919999957,2.480000019,2,1.669999957,0.620000005,2.029999971,2.039999962,1.189999938,2.690000057
3.230000019,0,1.25999999,0.909999967,2.539999962,1.969999909,1.569999933,0.649999976,1.99000001,1.949999928,1.189999938,2.789999962
3.25,0,1.269999981,0.909999967,2.619999886,1.919999957,1.480000019,0.680000007,1.959999919,1.870000005,1.189999938,2.879999876
3.289999962,0,1.279999971,0.899999976,2.690000057,1.870000005,1.389999986,0.699999988,1.929999948,1.779999971,1.189999938,2.970000029
3.379999876,0,1.299999952,0.889999986,2.75999999,1.819999933,1.319999933,0.719999969,1.899999976,1.669999957,1.179999948,3.049999952
3.50999999,0,1.309999943,0.879999995,2.819999933,1.75999999,1.24000001,0.74000001,1.879999995,1.549999952,1.179999948,3.079999924
3.659999847,0,1.329999924,0.870000005,2.859999895,1.699999928,1.159999967,0.75,1.870000005,1.419999957,1.179999948,3.079999924
3.809999943,0,1.370000005,0.870000005,2.839999914,1.639999986,1.100000024,0.75999999,1.860000014,1.329999924,1.179999948,3.119999886
3.949999809,0,1.429999948,0.879999995,2.799999952,1.589999914,1.039999962,0.769999981,1.849999905,1.25,1.179999948,3.129999876
4.119999886,0,1.49000001,0.889999986,2.75,1.539999962,0.98999995,0.769999981,1.829999924,1.169999957,1.169999957,3.129999876
4.380000114,0,1.559999943,0.899999976,2.679999828,1.49000001,0.939999998,0.769999981,1.809999943,1.100000024,1.169999957,3.039999962
4.769999981,0,1.620000005,0.919999957,2.619999886,1.459999919,0.899999976,0.779999971,1.779999971,1.029999971,1.169999957,2.889999866
5.289999962,0,1.689999938,0.939999998,2.549999952,1.429999948,0.870000005,0.779999971,1.74000001,0.969999969,1.189999938,2.730000019
5.619999886,0,1.75,0.939999998,2.49000001,1.399999976,0.849999964,0.789999962,1.699999928,0.909999967,1.199999928,2.559999943
5.75,0,1.799999952,0.939999998,2.440000057,1.370000005,0.849999964,0.789999962,1.659999967,0.870000005,1.230000019,2.429999828
5.71999979,0,1.839999914,0.930000007,2.389999866,1.329999924,0.859999955,0.799999952,1.620000005,0.839999974,1.25,2.349999905
5.730000019,0,1.879999995,0.919999957,2.339999914,1.289999962,0.889999986,0.810000002,1.569999933,0.829999983,1.25999999,2.319999933
5.779999733,0,1.899999976,0.899999976,2.279999971,1.25,0.889999986,0.819999993,1.519999981,0.859999955,1.269999981,2.289999962
5.869999886,0,1.929999948,0.879999995,2.230000019,1.209999919,0.870000005,0.829999983,1.469999909,0.919999957,1.25999999,2.25
5.929999828,0,1.939999938,0.859999955,2.180000067,1.169999957,0.849999964,0.839999974,1.429999948,1.069999933,1.25,2.25999999
5.940000057,0,1.949999928,0.849999964,2.139999866,1.120000005,0.819999993,0.859999955,1.409999967,1.269999981,1.220000029,2.339999914
5.900000095,0,1.949999928,0.839999974,2.129999876,1.079999924,0.789999962,0.870000005,1.389999986,1.49000001,1.199999928,2.50999999
5.659999847,0,1.939999938,0.829999983,2.099999905,1.039999962,0.75,0.879999995,1.399999976,1.589999914,1.179999948,2.539999962
5.329999924,0,1.939999938,0.829999983,2.069999933,1,0.719999969,0.879999995,1.409999967,1.629999995,1.149999976,2.49000001
4.96999979,0,1.939999938,0.829999983,2.029999971,0.979999959,0.689999998,0.889999986,1.439999938,1.620000005,1.129999995,2.379999876
4.690000057,0,1.949999928,0.829999983,1.99000001,0.959999979,0.659999967,0.899999976,1.480000019,1.589999914,1.110000014,2.269999981
4.460000038,0,1.969999909,0.839999974,1.959999919,0.949999988,0.649999976,0.899999976,1.549999952,1.549999952,1.090000033,2.169999838
4.259999752,0,2,0.839999974,1.919999957,0.939999998,0.639999986,0.899999976,1.649999976,1.5,1.079999924,2.079999924
4.049999714,0,2.039999962,0.849999964,1.889999986,0.939999998,0.649999976,0.899999976,1.779999971,1.469999909,1.069999933,2.079999924
3.869999886,0,2.089999914,0.859999955,1.860000014,0.949999988,0.649999976,0.889999986,1.949999928,1.439999938,1.069999933,2.129999876
3.689999819,0,2.139999866,0.859999955,1.819999933,0.949999988,0.639999986,0.889999986,2.159999847,1.399999976,1.079999924,2.210000038
3.519999981,0,2.180000067,0.870000005,1.769999981,0.949999988,0.620000005,0.889999986,2.349999905,1.360000014,1.100000024,2.529999971
3.349999905,0,2.210000038,0.889999986,1.719999909,0.939999998,0.599999964,0.879999995,2.599999905,1.329999924,1.110000014,3.019999981
3.199999809,0,2.24000001,0.909999967,1.669999957,0.939999998,0.569999993,0.879999995,2.889999866,1.319999933,1.129999995,3.609999895
3.059999943,0,2.279999971,0.939999998,1.620000005,0.939999998,0.550000012,0.889999986,3.179999828,1.329999924,1.139999986,4.159999847
2.919999838,0,2.309999943,0.969999969,1.559999943,0.959999979,0.529999971,0.889999986,3.470000029,1.370000005,1.139999986,4.650000095
2.809999943,0,2.329999924,1.00999999,1.50999999,0.98999995,0.5,0.899999976,3.779999971,1.419999957,1.139999986,5.059999943
2.720000029,0,2.329999924,1.049999952,1.459999919,1.019999981,0.479999989,0.909999967,4.029999733,1.49000001,1.139999986,5.029999733
2.649999857,0,2.319999933,1.079999924,1.409999967,1.029999971,0.639999986,0.930000007,4.269999981,1.569999933,1.149999976,4.809999943
2.619999886,0,2.309999943,1.120000005,1.360000014,1.029999971,0.649999976,0.939999998,4.509999752,1.659999967,1.159999967,4.46999979
2.629999876,0,2.299999952,1.149999976,1.309999943,1.019999981,0.649999976,0.959999979,4.179999828,1.709999919,1.179999948,4.21999979
2.700000048,0,2.269999981,1.169999957,1.269999981,1.00999999,0.639999986,0.98999995,3.649999857,1.75999999,1.209999919,4.049999714
2.809999943,0,2.25,1.189999938,1.24000001,0.98999995,0.620000005,1.00999999,3.24000001,1.789999962,1.25,3.949999809
2.919999838,0,2.210000038,1.179999948,1.209999919,0.979999959,0.599999964,1.029999971,3,1.879999995,1.289999962,3.929999828
3.019999981,0,2.159999847,1.149999976,1.179999948,0.979999959,0.569999993,1.049999952,2.779999971,2.00999999,1.339999914,3.9599998
3.089999914,0,2.119999886,1.120000005,1.149999976,0.98999995,0.550000012,1.069999933,2.589999914,2.180000067,1.399999976,3.99000001
3.220000029,0,2.069999933,1.079999924,1.120000005,1.00999999,0.529999971,1.079999924,2.429999828,2.279999971,1.459999919,4.119999886
3.210000038,0,2.039999962,1.049999952,1.100000024,1.029999971,0.5,1.090000033,2.299999952,2.339999914,1.519999981,4.309999943
3.189999819,0,2,1.029999971,1.069999933,1.039999962,0.479999989,1.090000033,2.180000067,2.379999876,1.569999933,4.529999733
3.609999895,0,1.959999919,0,1.059999943,0,0,1.090000033,0,2.379999876,0,4.279999733
4.179999828,0,1.929999948,0,1.049999952,0,0,1.079999924,0,2.349999905,0,3.939999819
4.949999809,0,1.899999976,0,1.069999933,0,0,1.079999924,0,2.289999962,0,3.579999924
5.349999905,0,1.889999986,0,1.079999924,0,0,1.079999924,0,2.24000001,0,3.25
5.5,0,1.939999938,0,1.090000033,0,0,1.069999933,0,2.200000048,0,2.99000001
5.429999828,0,2.039999962,0,1.110000014,0,0,1.069999933,0,2.139999866,0,2.819999933
5.299999714,0,2.00999999,0,1.110000014,0,0,1.059999943,0,2.119999886,0,2.720000029
5.119999886,0,2.029999971,0,1.120000005,0,0,1.049999952,0,2.109999895,0,2.629999876
4.900000095,0,2.079999924,0,1.139999986,0,0,1.049999952,0,2.119999886,0,2.539999962
4.650000095,0,2.139999866,0,1.149999976,0,0,1.039999962,0,2.129999876,0,2.440000057
4.400000095,0,2.200000048,0,1.149999976,0,0,1.039999962,0,2.139999866,0,2.339999914
4.130000114,0,2.25,0,1.159999967,0,0,1.029999971,0,2.169999838,0,2.25
3.899999857,0,2.269999981,0,1.159999967,0,0,1.019999981,0,2.24000001,0,2.169999838
3.679999828,0,2.269999981,0,1.159999967,0,0,1.00999999,0,2.309999943,0,2.099999905
3.480000019,0,2.25,0,1.159999967,0,0,1,0,2.389999866,0,2.039999962
3.279999971,0,2.220000029,0,1.159999967,0,0,1,0,2.399999857,0,1.9799999
3.099999905,0,2.200000048,0,1.149999976,0,0,0.979999959,0,2.389999866,0,1.909999967
2.919999838,0,2.190000057,0,1.129999995,0,0,0.969999969,0,2.349999905,0,1.860000014
2.730000019,0,2.180000067,0,1.110000014,0,0,0.959999979,0,2.279999971,0,1.809999943
2.539999962,0,2.169999838,0,1.079999924,0,0,0.949999988,0,2.190000057,0,1.769999981
2.359999895,0,2.169999838,0,1.059999943,0,0,0.930000007,0,2.089999914,0,1.74000001
2.24000001,0,2.159999847,0,1.029999971,0,0,0.919999957,0,1.9799999,0,1.730000019
2.159999847,0,2.149999857,0,1,0,0,0.899999976,0,1.870000005,0,1.719999909
2.129999876,0,2.139999866,0,0.969999969,0,0,0.879999995,0,1.769999981,0,1.74000001
